CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15609182,Client_9182,671.464411279412,Germany,Male,49.84242243614348,8,127769.63287102868,1,0,1,3315.458488468106,1
15609183,Client_9183,791.2391049927966,Germany,Female,94.30951203380349,2,83518.97874401009,2,0,0,178514.03131964913,0
15609184,Client_9184,497.35780024251846,Spain,Male,72.96266457540824,10,131686.4279369818,1,0,0,10941.999361013473,0
15609185,Client_9185,424.3971539940335,France,Female,47.917864263723985,5,130475.65457283071,2,0,1,157009.9675846691,0
15609186,Client_9186,408.0887682258452,France,Male,99.97674949431247,1,8218.91924284312,1,0,0,57387.61751739565,0
15609187,Client_9187,787.9775374203155,France,Female,55.29425012988711,7,-1561.6913406254364,2,1,1,58375.209829080035,0
15609188,Client_9188,863.5364368947629,Germany,Male,84.57190716491408,9,177658.31575209522,2,1,0,41263.112498817114,0
15609189,Client_9189,706.6521486386775,France,Female,88.38912905357508,4,77028.6824994931,1,1,1,37197.74625094756,0
15609190,Client_9190,708.8896928854646,France,Male,26.156168123462578,1,7122.345447083906,2,1,0,107150.51400322704,0
15609191,Client_9191,425.51969188922993,Spain,Female,77.84983959353774,6,22084.344852022743,2,0,1,181521.1934017165,0
15609192,Client_9192,867.303305296534,Germany,Male,87.27729900836272,2,165719.48353118732,1,0,0,80578.46526925733,0
15609193,Client_9193,827.8074557645297,France,Male,47.88866666541334,4,126221.01196980801,4,1,0,145317.276284654,0
15609194,Client_9194,671.7247444956978,Germany,Male,31.829311517378176,10,203282.50214806737,2,0,1,60830.98628836157,1
15609195,Client_9195,425.6905603396667,Germany,Female,75.87115828850114,8,86075.48622913352,1,0,0,179561.49988212076,0
15609196,Client_9196,516.3894214983527,Germany,Female,81.0961247361557,0,3272.2952329285836,2,0,0,188132.07570380165,0
15609197,Client_9197,791.0058238595142,Spain,Female,38.65536240534172,1,9170.051350429214,1,0,1,31962.91924843499,0
15609198,Client_9198,369.2501796711082,Germany,Female,44.285846523860386,4,122045.28598573439,2,0,0,157087.94084604608,1
15609199,Client_9199,666.9167891903896,Germany,Female,75.11294671058593,3,10078.77912274831,1,0,0,138211.39755656593,0
15609200,Client_9200,455.02329239586055,Germany,Male,28.026648217617367,0,5019.6399834460335,2,1,1,86985.00782921533,0
15609201,Client_9201,526.4978058478591,France,Female,55.9688205267597,6,-2327.3716293896887,1,1,0,169704.74874785944,0
15609202,Client_9202,848.7172715901232,Spain,Female,41.046289034961106,8,193796.0762324251,2,1,1,173594.02829050596,0
15609203,Client_9203,571.3142465058546,France,Male,48.1480481759713,0,3745.685825413814,1,0,0,99684.00230311824,1
15609204,Client_9204,511.1186400796715,Spain,Female,83.69952516642806,7,-5712.323568350892,1,1,1,96549.96892856913,0
15609205,Client_9205,757.0640370044513,Spain,Female,83.05291529638477,8,-11987.884011495522,1,0,1,152625.21560104584,1
15609206,Client_9206,529.8750646402128,Germany,Female,61.126665219385146,1,6771.488534736303,2,1,0,58109.21928529509,1
15609207,Client_9207,710.2008847855458,Germany,Female,59.73087705632536,0,5812.121453865081,1,1,1,16930.862352680168,0
15609208,Client_9208,611.7024146436029,France,Female,46.43208597591272,5,-6801.382026409916,2,1,1,102408.6397563291,0
15609209,Client_9209,700.313420273772,Spain,Female,59.51084105062933,6,10064.924610955131,1,1,0,62902.068632921706,1
15609210,Client_9210,425.47127617007146,Germany,Male,37.288810359765804,1,48325.56916978768,1,1,0,26299.744270530846,0
15609211,Client_9211,673.6422438045759,Germany,Female,60.5196366562836,4,199486.90545876036,2,1,1,44325.402906466945,0
15609212,Client_9212,676.9155733338742,Germany,Female,92.30251476055778,4,-7569.135096948267,2,1,1,50576.86288317614,0
15609213,Client_9213,552.3149058122125,Germany,Female,77.53287258496358,6,9449.453397530662,3,0,1,70702.40354069037,0
15609214,Client_9214,649.2679953706972,France,Male,78.28506881034124,10,57774.54081704691,2,0,1,83931.58387234872,0
15609215,Client_9215,550.1564902180698,France,Male,43.14561388899267,0,37146.12904235544,1,0,1,200644.87219938624,1
15609216,Client_9216,809.6748517097532,Germany,Male,38.40556576664874,9,52588.24037740695,1,0,0,102976.54483943427,1
15609217,Client_9217,482.6843934063794,Germany,Male,64.369710413861,7,45612.76254735432,1,0,0,181956.72789093482,0
15609218,Client_9218,741.6383135288715,Germany,Female,28.07848879403296,4,164741.40483111312,4,1,0,108332.61937961601,0
15609219,Client_9219,616.2403719736045,Germany,Male,22.335185739960142,2,20574.69986159039,2,1,1,51213.54066536926,0
15609220,Client_9220,725.7214214538449,Germany,Female,29.145972377377742,8,45063.78603550187,1,0,0,173750.10672251807,0
15609221,Client_9221,467.94863903325336,Spain,Female,43.90147774350579,10,86196.36596797447,2,1,0,21157.30262035236,0
15609222,Client_9222,371.07706656127976,Spain,Female,56.12696763523788,2,-6577.465543137452,2,0,0,107326.07973627583,1
15609223,Client_9223,660.7434140798265,Spain,Male,17.29692821477295,6,235866.05960837865,1,0,1,69959.34066612138,1
15609224,Client_9224,792.6099261560122,Spain,Female,33.36109672307703,9,135829.39935389368,1,0,0,89179.39100426457,0
15609225,Client_9225,727.2396413403724,Germany,Male,64.03555502945103,6,254175.22300930865,1,1,1,157262.15641452203,1
15609226,Client_9226,441.7002723065168,Spain,Female,24.864337207389326,9,143933.92491436037,4,0,1,446.6355350647664,0
15609227,Client_9227,319.0329300388355,Spain,Male,71.4203683396372,7,177516.6258544018,1,1,1,53610.75622496509,0
15609228,Client_9228,525.0964423535424,France,Male,38.60538768269584,9,55885.92038667244,2,0,0,169887.35445688397,0
15609229,Client_9229,469.68199639314315,Spain,Female,30.725222553428427,7,-8252.5676700058,3,0,0,114763.84121317587,0
15609230,Client_9230,600.202606927015,Spain,Female,48.04270960735414,3,-15284.406942268904,2,1,0,58106.49127627495,1
15609231,Client_9231,488.6770012739889,Germany,Female,90.23618757732413,0,129702.75070832547,1,1,1,101101.37974064267,0
15609232,Client_9232,466.1082941975298,Spain,Male,75.41237910419005,3,96665.55158345628,1,1,0,89262.9435000371,0
15609233,Client_9233,636.0460002178062,Spain,Male,69.67888353476823,5,27543.159665215226,2,0,1,158263.77541309778,0
15609234,Client_9234,529.4298368493794,Germany,Male,80.31719640466774,9,23762.778852731513,1,0,1,155552.30851647852,0
15609235,Client_9235,393.264509708948,Spain,Female,60.866206150015195,10,-14108.839169992072,2,1,0,119035.02585163734,0
15609236,Client_9236,407.30006098652007,Germany,Male,62.69675931039586,5,255441.8819404815,2,1,0,57210.50424879076,0
15609237,Client_9237,467.5336201302292,Spain,Female,55.28797570779699,5,-14497.354318381453,2,1,1,23086.37448985711,0
15609238,Client_9238,655.8569594605755,France,Male,24.932593663827415,6,200638.9951801767,1,0,1,97811.25759127787,0
15609239,Client_9239,490.4521817322129,France,Male,67.84277006826049,10,3209.333783795883,1,1,0,122124.45379585902,0
15609240,Client_9240,450.71897342030866,Spain,Male,17.46421209295871,0,125636.9944290328,1,1,1,127881.53048270727,0
15609241,Client_9241,793.9703076180647,France,Female,67.28034611104914,9,26205.022355580055,4,0,0,191030.65975641043,1
15609242,Client_9242,568.0530464880652,Germany,Female,42.40172902165402,0,3317.6297537361734,2,1,1,102339.8623979324,0
15609243,Client_9243,529.0270631141703,Spain,Female,36.398595361212166,6,224829.3221221583,1,0,0,151909.1812532887,0
15609244,Client_9244,369.76092007102983,Germany,Male,53.2064182701519,3,16146.398036905195,1,1,1,26361.69103533416,0
15609245,Client_9245,668.533673543028,France,Male,40.883752280441364,5,171029.36832268513,2,0,0,161594.55522282116,0
15609246,Client_9246,802.5652171074873,Germany,Male,82.30664071564233,5,160749.41571894032,1,0,1,90354.35599998673,1
15609247,Client_9247,641.1747552945989,France,Male,60.86211405006839,8,145853.70882173703,2,0,0,148125.35371755654,1
15609248,Client_9248,423.99988385745036,France,Female,73.66263058174876,1,236156.65033571277,2,0,1,170130.83545735799,0
15609249,Client_9249,743.7002721545989,France,Male,27.196306214501625,3,61722.84617474027,1,0,0,56542.646027883115,0
15609250,Client_9250,735.2223685124081,Germany,Male,53.94920562375628,3,-5497.321831815865,2,1,1,139240.7257276157,1
15609251,Client_9251,789.7472780045134,France,Female,25.500108905592093,6,179517.88048364106,1,1,1,27746.4668200927,0
15609252,Client_9252,343.2143590926926,Spain,Female,31.632224971841943,0,13374.394815007974,1,1,0,35820.340876805705,0
15609253,Client_9253,467.2276225909765,France,Female,35.056799883359304,4,-922.9844100900774,1,0,1,53665.1186818705,0
15609254,Client_9254,344.76977446281313,Spain,Male,75.94772087430636,10,32669.517445881327,2,1,1,20589.043677553655,0
15609255,Client_9255,791.1707560518554,Spain,Female,84.73163709820331,3,69152.71759710768,1,1,1,98929.98424697603,1
15609256,Client_9256,343.04259119849746,Spain,Male,53.734057817010395,1,-3883.5000230693227,2,0,1,184412.03072587098,0
15609257,Client_9257,528.0081584724655,Spain,Female,88.85542078596288,4,40932.05410992865,2,1,0,35529.88748254429,0
15609258,Client_9258,799.5111528232363,Germany,Male,26.340825982386313,8,96424.26081848645,1,1,1,75146.63029278662,0
15609259,Client_9259,441.5687503248321,Spain,Male,64.72027646985136,7,129400.07176056034,1,0,0,54620.41291454891,0
15609260,Client_9260,634.8094675900223,France,Male,53.75446398270152,8,149204.60867133163,2,1,0,86476.35492735085,0
15609261,Client_9261,527.0302439867406,Spain,Male,21.839754702228145,6,-14197.459071107778,2,0,0,124772.6661791055,0
15609262,Client_9262,648.6951945925352,France,Male,54.61006265667614,9,187857.01857168443,1,0,0,180541.63160092212,1
15609263,Client_9263,537.5768437213308,Germany,Male,92.0415660994626,6,186380.70631146454,4,0,1,30000.94243852186,0
15609264,Client_9264,768.1287904699907,Spain,Female,39.634704558649645,1,182023.78702094613,2,0,0,125167.73834924714,0
15609265,Client_9265,806.8643999487941,France,Male,59.150001000038074,2,232324.0416980068,4,0,1,139263.80421410906,0
15609266,Client_9266,407.9003095386899,Germany,Male,52.13293346890791,10,99046.00861183432,4,1,0,55575.8283639084,0
15609267,Client_9267,509.3737770892016,Germany,Male,70.16379842297246,9,-18203.33228936665,2,0,0,202666.5925941752,0
15609268,Client_9268,731.9744662208636,France,Male,72.33636207748248,7,76465.14735313918,2,1,0,32883.42698065871,1
15609269,Client_9269,521.3709759617394,Spain,Female,37.262952172225944,10,234841.73632453018,1,0,0,82059.36208816762,0
15609270,Client_9270,826.7755360217623,Germany,Male,84.44136590001169,1,2417.2668423124123,3,1,1,53670.63459117614,0
15609271,Client_9271,649.6079854848532,France,Male,41.85214306327209,6,158336.04984194273,2,0,0,29073.85803036522,0
15609272,Client_9272,620.938651516199,Spain,Female,41.25745808497071,5,100175.50302573835,2,0,1,137485.71755522426,0
15609273,Client_9273,693.3549642683746,Germany,Male,41.274327814191814,9,-8888.34718257253,1,0,0,116836.90437076912,1
15609274,Client_9274,654.7304863605453,France,Female,17.793252520013116,3,19429.078748573505,2,0,0,92132.20916970643,1
15609275,Client_9275,533.6634593559033,Germany,Male,77.94537946040661,10,204776.3439844332,1,0,0,47832.81844029069,0
15609276,Client_9276,703.15978799164,Germany,Male,57.328112676845635,3,11489.952897100653,2,0,0,92448.81057699643,0
15609277,Client_9277,426.3033299362934,France,Female,21.018251147130076,2,-1179.860763538825,1,1,0,192448.17484676786,0
15609278,Client_9278,570.9728573319428,Germany,Female,69.1399919354915,5,34711.396991649926,2,0,1,116084.5972406374,0
15609279,Client_9279,474.3268962626878,France,Female,60.230811371782224,2,85539.63261073091,2,0,0,103865.0568709537,0
15609280,Client_9280,421.02841415644224,Spain,Male,75.49754950662306,8,62662.53209973825,1,1,1,193453.15384459498,0
15609281,Client_9281,592.1808875569567,France,Female,43.7558373454101,3,95286.61308318633,1,0,0,135620.87939446594,0
15609282,Client_9282,676.28325856877,Spain,Female,61.18392564676273,3,21881.03270453185,1,1,0,15929.551897041134,0
15609283,Client_9283,427.10862476401974,Germany,Male,67.61307699362399,1,196370.68866672015,2,0,1,86607.2546638085,0
15609284,Client_9284,836.6561570474895,France,Male,60.40464476962811,1,206770.73211512572,1,0,0,197254.55527642072,0
15609285,Client_9285,545.017886295689,France,Male,61.630582274611925,6,148024.92138986418,1,0,0,170724.13884833732,0
15609286,Client_9286,425.09825869767866,France,Female,66.00878598961698,4,233163.213589446,2,1,0,189648.62437431118,0
15609287,Client_9287,841.0037245271018,France,Male,48.59123745541417,2,23330.53282416746,1,1,1,183165.20300082237,0
15609288,Client_9288,689.9561979716137,Spain,Female,53.390223745226194,5,11512.65884327921,2,0,1,135444.42779567456,0
15609289,Client_9289,378.23499479130646,Spain,Female,36.034028797829954,5,-16759.258994265296,1,0,1,151882.90952750645,0
15609290,Client_9290,669.728763835046,Germany,Female,42.12722818502473,0,6944.386973183165,1,0,0,132881.74231334907,0
15609291,Client_9291,688.0566185272666,Germany,Female,36.931034084839794,2,-2404.656571120684,2,0,0,113611.4026952807,1
15609292,Client_9292,654.9164616964317,Germany,Male,42.924074241642025,4,244420.56299704363,2,1,0,117807.42998187266,1
15609293,Client_9293,770.1883255086709,Germany,Male,41.930237565696885,10,65372.73660411869,1,0,0,19340.983712069232,0
15609294,Client_9294,834.8369634441108,France,Female,42.81126109430732,10,216959.7744792863,1,0,0,44958.73858691992,1
15609295,Client_9295,683.0154872652826,Spain,Female,45.78102474308969,6,67296.78483868588,1,0,1,22283.523146081825,1
15609296,Client_9296,402.6596060521391,Spain,Male,57.79067472122199,3,176215.0060996913,1,1,0,106796.12387817455,0
15609297,Client_9297,608.548952147966,Spain,Male,57.12629152165376,7,231903.00576484742,1,1,1,131325.81955463046,1
15609298,Client_9298,773.9535838403842,Spain,Female,93.31361574167343,2,-10053.080267511279,1,1,1,203669.33051671687,1
15609299,Client_9299,661.0109433351864,Germany,Female,33.41115113777501,5,208177.467096972,1,0,0,14882.559157293308,0
15609300,Client_9300,640.8815059445144,France,Female,55.86536317063879,5,25747.021641612577,1,0,0,110525.68909307299,0
15609301,Client_9301,809.7918479838473,Spain,Female,26.46684073883837,8,154427.53946938773,2,1,0,145494.75298415034,0
15609302,Client_9302,532.1580628496691,France,Female,46.14255153087452,3,-18115.98231081289,2,0,1,136620.50769250054,0
15609303,Client_9303,564.6209076372428,France,Male,26.64100935213496,6,1808.8578804795668,1,1,1,134013.53029844243,1
15609304,Client_9304,574.2812579358005,France,Female,50.59911841508321,9,178483.80780039984,2,1,1,178443.1524077399,0
15609305,Client_9305,478.3310841572226,France,Male,31.925573033650245,0,37768.87250265569,1,1,1,189220.27603536722,0
15609306,Client_9306,395.571971256626,Spain,Female,63.44780129660227,10,31117.623600805782,1,0,1,43530.604864121015,0
15609307,Client_9307,775.760002255046,Spain,Male,87.44141314008317,0,178252.41827909407,1,1,0,193615.06538614896,0
15609308,Client_9308,748.5029015518713,Spain,Female,63.10127039277835,1,108450.53729823782,2,0,1,152774.9771719969,0
15609309,Client_9309,774.4542479805975,Germany,Male,57.02871809229143,3,49486.84945243137,2,0,0,184150.52570099116,0
15609310,Client_9310,695.2639381122486,Spain,Male,50.74945208846703,5,96123.0866496689,2,0,1,70846.82598362568,1
15609311,Client_9311,392.48537721936464,Germany,Female,20.79574022337037,3,154559.39601260758,2,1,0,198753.4836223794,0
15609312,Client_9312,546.15796847084,Germany,Female,65.78078427347864,5,173809.79553737605,2,0,1,1429.654150150911,1
15609313,Client_9313,588.5469422729705,Germany,Male,66.13891278550496,1,41191.742415865214,1,0,1,167821.03560840068,1
15609314,Client_9314,719.9172644796747,Spain,Male,47.055780803190984,8,242107.35292429314,1,1,1,134864.65018565854,1
15609315,Client_9315,370.2795189083558,Spain,Male,48.17227303761192,10,-17584.422251336593,1,0,1,39485.29199973603,0
15609316,Client_9316,726.7822162345,Spain,Female,46.51621172740827,2,183947.5396380148,1,1,1,169495.19269233584,0
15609317,Client_9317,766.3535535556449,Germany,Male,63.54964199320782,6,62268.5100880487,1,1,0,154839.2681574631,0
15609318,Client_9318,780.4844257904449,Germany,Female,49.98222660134645,0,115949.03243150235,2,0,1,118305.05917259207,1
15609319,Client_9319,435.33883919084656,France,Female,62.36303356871256,7,115442.23591005226,2,0,0,129697.40806660242,0
15609320,Client_9320,806.9530930999313,Germany,Female,50.2948521039786,3,146857.6480097601,2,0,0,44384.087128087944,0
15609321,Client_9321,687.8608155662199,Germany,Female,58.35674212510707,10,188647.55002876092,2,0,0,109744.78371467821,0
15609322,Client_9322,581.7532491874309,Spain,Female,74.93491268724343,4,227711.3956290451,2,1,0,19634.218468428648,0
15609323,Client_9323,811.3736945314421,France,Female,45.83128753896496,6,6963.881055892309,1,1,1,123665.41577201609,0
15609324,Client_9324,697.475609253936,France,Male,84.77534406144663,2,9508.664866817035,2,1,1,95599.30532464002,0
15609325,Client_9325,451.6641055508403,France,Male,56.55682605027255,8,103738.70321661321,1,1,1,30832.41044898454,0
15609326,Client_9326,429.78373282482914,Spain,Female,62.31757336532482,8,219055.84269739848,1,0,1,95322.60443048879,0
15609327,Client_9327,670.7974296351229,France,Male,29.840534539480764,7,2691.287699074522,1,1,0,87195.27051333667,0
15609328,Client_9328,862.1697273938875,France,Male,17.729202599370815,0,19800.781127109065,3,1,1,157527.3922445303,0
15609329,Client_9329,441.0940366866215,Spain,Female,63.26776061021125,1,1501.2567164647771,2,0,0,12581.119085418486,0
15609330,Client_9330,831.0206945312427,France,Male,52.868523635973645,1,219651.22446051007,2,0,0,127907.05647830389,1
15609331,Client_9331,559.8973401886403,Germany,Female,66.62131509246719,2,-7643.430448792171,4,1,0,118297.3433191283,0
15609332,Client_9332,496.24844875846793,Germany,Female,35.84553645378705,1,120055.22955299015,2,1,0,66233.74426089396,0
15609333,Client_9333,754.334669224683,Germany,Female,71.3639631317731,0,168291.04840450428,2,1,0,148069.64789542693,0
15609334,Client_9334,860.8136827688429,Germany,Female,37.356784797459035,10,63405.016429691066,1,1,1,111714.97179555298,0
15609335,Client_9335,784.4848617735485,Germany,Male,73.94014870371844,4,176869.99303062132,1,0,0,118388.70109005716,0
15609336,Client_9336,390.9420296801525,Germany,Male,83.3379934359436,5,25298.105920882914,1,0,0,191839.0944206838,0
15609337,Client_9337,428.83411188990885,Germany,Female,32.65342596318115,6,-13468.247850640535,1,1,1,169225.53302172053,1
15609338,Client_9338,773.7257635203543,Germany,Male,79.79299351230333,9,194781.3524816734,2,1,0,43933.98931049419,0
15609339,Client_9339,373.45946314483746,Germany,Female,20.950529899997974,6,254259.2892070073,1,0,1,91061.32114815485,0
15609340,Client_9340,474.2850471205611,Spain,Female,33.36356419411772,1,117499.50750442651,2,0,1,140260.06368024397,0
15609341,Client_9341,435.0530484244171,Spain,Male,36.08579389503629,6,6572.121703040111,3,0,0,105682.30050768005,0
15609342,Client_9342,726.9361151280589,Germany,Male,56.52426680047209,1,81599.86852518286,2,0,0,93231.36740105046,0
15609343,Client_9343,586.2894932713891,Spain,Female,88.6929748002581,1,151177.43760041462,1,1,0,198283.35740413598,1
15609344,Client_9344,464.7275829726941,Spain,Male,29.644990418201353,5,254491.83507898077,1,1,1,46243.07032061657,0
15609345,Client_9345,603.3738681553261,Germany,Female,67.18426648436332,5,250603.49248496123,1,1,0,65609.11843170243,0
15609346,Client_9346,649.3871127959163,Germany,Female,22.835550242981707,7,-10617.700121459024,1,1,0,82892.47512045939,0
15609347,Client_9347,739.6212435479179,Spain,Male,61.01113539790866,4,195099.81206102596,2,0,0,14868.291780902968,0
15609348,Client_9348,812.5971092328758,Germany,Female,44.4607127681957,4,15722.110832492497,1,1,1,108950.53288996447,0
15609349,Client_9349,847.4596456964372,Germany,Male,32.03495777608167,9,201598.89191876474,1,0,1,96516.04485518942,0
15609350,Client_9350,565.6534627189226,Germany,Female,67.64166556336646,0,156252.86967399187,1,1,0,57240.74726022724,0
15609351,Client_9351,499.87530061147726,Germany,Female,43.84279531027985,3,132972.34981401687,2,0,1,208949.64699141463,1
15609352,Client_9352,817.061898185801,Spain,Female,45.04807578136531,0,122330.25214017963,2,1,0,121083.29724303758,0
15609353,Client_9353,594.1787395434746,France,Female,85.27868754010841,9,203045.47058648308,2,1,0,113557.82724951277,1
15609354,Client_9354,799.8185317428137,Spain,Female,25.239223317466173,4,208431.34551855232,1,1,0,175658.03250173805,0
15609355,Client_9355,390.4252172450265,France,Male,47.436665339750164,7,47039.32774167904,1,0,1,52546.57926572606,0
15609356,Client_9356,718.903196548391,France,Female,36.02292526470568,0,113942.58932609718,2,1,1,122811.62486975407,0
15609357,Client_9357,736.745985089154,France,Male,34.48033774385714,2,5005.0217519583875,2,1,1,92367.38135524388,1
15609358,Client_9358,373.6442570265216,Spain,Male,61.665701095777735,0,180136.05871999174,1,1,1,82818.52512913765,1
15609359,Client_9359,767.1164912389717,Spain,Male,36.09707594556966,5,143613.3860368526,3,0,1,83047.10598851943,0
15609360,Client_9360,834.6172043607205,Spain,Female,44.76699127183301,9,9157.974737315113,2,0,0,10224.926308744309,1
15609361,Client_9361,663.8235874159001,Spain,Male,52.50914355780563,0,142433.69826431584,1,1,1,155620.65702038113,0
15609362,Client_9362,460.700223187102,Spain,Male,79.33775814194853,9,123887.79199242871,1,0,0,107722.66638660555,0
15609363,Client_9363,682.4506340685655,France,Male,21.08561026934113,2,16908.130378304613,2,1,1,191215.5545848979,1
15609364,Client_9364,776.765455460111,Spain,Female,86.67663452265454,4,246618.73663628992,3,0,0,175862.98406262288,0
15609365,Client_9365,685.0319572170971,France,Female,40.320606331852545,4,161120.0298587426,1,0,0,198251.6712918387,0
15609366,Client_9366,666.0457055126496,Spain,Female,88.18117582773024,1,-2462.6116711428836,1,0,0,-10314.163039853516,1
15609367,Client_9367,840.7087719692927,Spain,Female,69.19938115151535,2,32796.53272490285,2,1,1,128896.39348990122,0
15609368,Client_9368,573.5173149804324,Germany,Male,64.98395065624106,8,-1756.7948628175893,2,1,0,181630.7351919072,1
15609369,Client_9369,767.8221875694886,France,Female,85.67305618847028,0,1001.1706993121521,2,1,1,168246.9104469078,0
15609370,Client_9370,672.19547354778,Spain,Male,48.42711506313881,0,71546.08301622391,2,1,1,65399.51320185197,0
15609371,Client_9371,513.58293839619,Spain,Female,59.87824739748289,1,49552.69648085738,1,1,1,32249.312849993188,0
15609372,Client_9372,742.9647881854653,Spain,Male,37.99149245328954,7,-17713.358837618678,2,0,0,144782.34808455358,0
15609373,Client_9373,547.8246250060812,Germany,Female,72.04141870316066,5,-2311.647060848077,2,0,1,139198.7784030054,1
15609374,Client_9374,636.0115736472181,France,Female,14.824542177095271,3,33519.62250502214,3,0,1,69042.05449172655,1
15609375,Client_9375,806.0334064559062,Spain,Female,54.12356279333278,6,174731.27683025814,3,1,0,158342.10272355666,0
15609376,Client_9376,319.9627431161624,Spain,Female,57.028427434639866,5,59797.671727772286,2,1,0,125985.0911467139,0
15609377,Client_9377,849.895189864455,Spain,Male,91.34698594711939,8,196149.2748997794,2,1,0,89406.67074994973,0
15609378,Client_9378,742.6675282636609,Germany,Female,85.1647496600109,5,9827.04065299137,2,1,0,104776.38255525078,0
15609379,Client_9379,432.5821274931798,Spain,Female,75.5558786443524,1,-4200.153913658599,2,0,0,58065.19171112726,0
15609380,Client_9380,420.45786897484487,France,Female,26.71804148106011,2,84759.84059324299,1,1,1,104307.65035025918,0
15609381,Client_9381,534.3459272041213,France,Male,18.39656286324929,8,241529.2359874081,2,0,1,98878.88853455475,0
15609382,Client_9382,377.73191831120874,France,Female,46.77275084365559,6,-11385.168988429205,3,1,1,182730.07786476976,1
15609383,Client_9383,688.0233482961638,France,Female,58.781731563078374,5,110803.87108173144,2,1,1,114626.91207804838,0
15609384,Client_9384,821.3406243585662,Spain,Male,77.4626358390223,4,174653.43430077168,2,0,0,176896.51779728287,0
15609385,Client_9385,438.07190137072183,Germany,Male,77.07703336136971,2,248562.00809449307,1,1,0,123490.35413044509,0
15609386,Client_9386,421.04583216918473,Germany,Male,81.53643386640564,3,265467.59207200335,2,0,0,29477.41148649457,0
15609387,Client_9387,432.5884386757032,Germany,Female,92.99837164970874,0,7936.502242327654,1,0,0,28568.46520334729,1
15609388,Client_9388,534.9853066294834,Spain,Male,26.736825080165293,4,4986.756853608865,1,0,0,135331.0085091437,0
15609389,Client_9389,485.10959333105956,Germany,Female,40.38142772256171,6,187900.61469534153,1,0,1,152925.33260485844,0
15609390,Client_9390,629.642670819432,France,Male,85.22907204600682,1,47213.34867906808,1,0,0,195738.45450180792,0
15609391,Client_9391,720.577497194579,Spain,Female,43.94919592027251,10,197295.71601260442,4,0,0,131736.63363344123,0
15609392,Client_9392,567.9176828934728,Germany,Male,79.68524562121246,7,98005.73599566017,2,1,1,100017.0294503084,0
15609393,Client_9393,393.3140692547766,France,Male,44.49255649558291,9,133153.7954817847,1,1,0,97706.98236720727,0
15609394,Client_9394,759.6945641178067,France,Male,38.79812037342399,5,-4127.860270995691,2,1,0,159984.02808656983,0
15609395,Client_9395,725.2939359221385,Spain,Female,22.301474046939063,9,73490.21327195986,1,1,1,35553.883867768665,0
15609396,Client_9396,502.98890462220703,Spain,Male,26.652918320380458,2,37071.844484644,2,1,1,91738.03754690809,1
15609397,Client_9397,647.8710049126191,Germany,Female,55.53340450023317,1,228329.58274518643,2,0,0,30851.42412599136,0
15609398,Client_9398,446.80468393096237,Germany,Male,86.48473861881715,7,112793.40336225643,2,1,1,21090.114318373126,1
15609399,Client_9399,677.6836697033248,Germany,Male,77.31861928975137,3,56006.48580195865,1,1,1,59237.06841169421,1
15609400,Client_9400,532.7087285544226,Spain,Male,23.749120394023613,6,-9691.60153268999,2,1,1,117677.1216752463,0
15609401,Client_9401,665.1940330621729,Germany,Female,58.41630073136341,6,103220.29242457362,3,1,0,188022.8973553362,0
15609402,Client_9402,847.1827178399009,Germany,Female,74.21616708386034,9,144280.43644600981,1,1,0,73443.75376506668,1
15609403,Client_9403,802.477768840524,France,Female,74.0734634287177,8,4207.148082418192,1,0,1,98837.90573402164,0
15609404,Client_9404,517.9903602402848,France,Male,56.064824220466626,9,-20.669074602755,3,1,1,134790.88688390085,0
15609405,Client_9405,402.55236302061314,France,Female,23.609261890093563,7,149087.77179872213,4,0,1,61476.588467658046,0
15609406,Client_9406,366.7664626313361,Germany,Female,61.53869834228414,7,103795.44935933335,1,0,0,157535.1327586958,0
15609407,Client_9407,698.9483974686594,Spain,Male,21.349107276091765,6,112071.90435148815,1,1,1,58354.93936056274,0
15609408,Client_9408,461.32735240236264,France,Male,80.65151863803887,9,-14071.312026864169,3,1,1,47227.593794598484,0
15609409,Client_9409,498.28306563275413,Spain,Female,57.0157339374502,4,-1035.3502302788027,1,1,0,64908.83487478007,0
15609410,Client_9410,354.41624929257324,Germany,Female,28.995465791512906,8,159576.76056397392,1,1,1,94468.9189495263,1
15609411,Client_9411,337.4056721621873,Germany,Male,77.43264754968786,10,114818.28259526695,1,1,0,49479.3230001795,0
15609412,Client_9412,798.6152232561661,France,Female,72.99563778331658,6,3797.5482079804924,2,0,1,80560.55755147047,0
15609413,Client_9413,471.7805013648727,Spain,Male,42.98859909326347,10,127409.62964676387,1,0,0,85579.5611971589,0
15609414,Client_9414,425.787411565666,France,Male,97.00335485618287,2,11660.717415710356,1,0,1,169897.6762726907,0
15609415,Client_9415,849.0635209669296,Germany,Female,33.99455491471267,5,1647.6618765950534,1,1,0,49942.22328985386,0
15609416,Client_9416,506.43445546264167,Spain,Female,60.48856244295588,2,101352.20165857581,1,1,0,68478.6083728847,0
15609417,Client_9417,649.3887567214417,France,Male,36.9242165901351,5,120714.72188540752,1,1,1,176975.33273013076,0
15609418,Client_9418,475.3678106810613,Germany,Female,65.38423305134553,7,-7652.067849295068,1,1,0,57608.69710520159,0
15609419,Client_9419,624.3131570079568,France,Male,24.856872874317336,8,69672.4120513892,1,1,1,170212.20681146593,0
